13518,7038,7879,4326,7096,10110,15748,3120,11228,4770,18085,11154,6850,19012,2446,5985,1359,19186,81,17326,2768,11058,52,11361,16438,2752,2014,9284,5463,19203,16250,12593,15936,17541,18753,6569,9756,13755,15725,3733,13817,10166,10183,105,14397,4555,7558,15716,3481,15209,15074,17564,788,5818,8034,18119,15495,16200,9923,15763,4901,14822,2336,11853,5724,3745,17900,15565,15026,14824,7404,1943,17095,14314,4568,9493,15032,19798,7304,12956,16363,6028,10565,4102,10556,17624,17858,13894,15874,18678,14198,2907,17643,13397,14677,10067,19374,9593,12158,19046,18603,12287,8261,14307,9167,15300,3511,13515,13703,13746,3190,8693,3252,12371,5252,536,4622,694,11731,4819,4141,1173,2501,12353,3138,19922,6515,3430,6035,227,19076,19931,16417,5207,10793,5703,1019,2647,18461,9933,17076,3240,16954,16581,4790,3850,15307,16975,3609,16085,11269,16162,5092,9788,12480,13880,13785,12310,8651,1481,14850,5402,19404,13271,14485,11770,16218,13845,11760,5560,5548,16337,18404,11169,4540,7596,7889,1586,4232,17266,4487,4821,2324,6980,17151,17793,2475,1504,18489,15507,4808,9208,14625,11236,3646,11507,1315,7031,8641,18989,208,6857,7682,5375,4997,0,18558,8846,13881,18113,5806,1478,2326,14033,19428,2829,8686,21,12243,16600,15097,19729,19756,11890,10855,18441,7754,2987,7135,16126,6878,18798,10029,4757,2726,19714,8170,9214,773,8782,6359,10137,1039,9025,9397,13660,12031,9174,3664,12365
9380,10717,8580,18075,13528,8998,10726,1614,15881,4065,4998,6611,145,6391,2552,18786,15191,15742,12402,7522,12815,6718,4811,1331,18199,9933,5746,2157,15042,15806,11766,13360,1103,14662,8261,4328,2489,7021,10428,5471,4344,16279,17042,4085,8741,18877,2480,15606,18875,2610,12395,17998,8692,6573,6856,5800,18116,11318,7873,7162,18574,12671,9620,8582,10123,1663,1263,16300,193,11065,9543,4844,5108,15501,14969,17106,7236,12594,13220,1529,18558,446,16128,8128,16553,1709,15522,11987,12936,8610,19533,5756,7707,2629,8396,14146,4349,8359,14455,3656,15804,1472,14131,7679,15395,15470,7307,13443,3483,14772,6218,7377,12617,7545,6565,19932,11710,4626,18437,8797,11790,2221,12405,18203,16300,14550,14799,5406,10800,17207,7126,453,10479,6118,13178,10088,2814,4933,1661,16026,2090,16436,19932,6828,13350,19843,5504,10095,13680,14037,11435,19648,4381,11778,12470,1900,4278,3566,12765,15653,13288,7709,10118,16359,19896,7327,5316,4893,4831,9328,1345,6201,10042,10890,9964,680,10421,10139,2297,13701,16131,11941,5430,8424,363,535,10022,13792,16055,15777,1430,7304,12465,2985,9485,16300,3195,10157,3817,11960,16233,12728,8859,14805,9835,18558,0,11114,11480,2210,15647,17726,9297,4980,12046,13112,11838,13091,4812,12899,5178,13597,18664,17861,7064,2862,16180,6328,9247,1579,7542,15985,19114,4893,12085,2788,7241,4846,13966,3271,16113,5170,15818,8624,5868,13632,15954,15379,11513,2649
7443,15279,7077,6481,318,10485,1945,647,16728,12736,8138,8624,17167,4451,1068,717,16703,18118,16160,19866,1229,12885,15240,12103,11256,8581,15444,9107,730,19752,9166,7295,16562,6016,1275,18402,3415,14449,16368,9647,10844,17232,11139,11242,17826,1036,7833,15074,2218,13246,12856,11105,18084,17884,15001,12137,525,11544,11251,9465,18696,10218,12731,8130,17773,9592,18053,13089,5428,16020,16588,19924,6692,13573,7475,11828,12956,12973,2777,3985,11938,16952,9710,10116,576,14567,14133,18875,15853,10584,2082,9909,3591,10013,4618,6320,96,14356,15307,18523,13523,9635,3938,10539,13225,12932,2856,1140,7724,10449,13041,8757,13648,4423,15230,11245,15254,18930,4730,10642,9935,3769,12802,8150,14240,2441,6733,167,8318,4232,14397,14829,138,8714,12009,11372,19367,17670,15621,847,18365,1465,2933,15647,7524,8805,3382,9596,17836,12168,17816,16273,12732,14546,9343,19975,9973,12319,3370,10715,18436,8146,19151,4746,18032,10112,3923,13060,9741,1313,1800,16010,531,9086,19212,3051,6573,18204,17591,5082,19379,8527,631,800,10286,15939,3211,905,17099,4528,12827,15173,15248,17773,9711,13485,16076,19511,2483,14936,11589,17237,4332,11895,2822,8846,11114,0,11976,4355,8444,3401,15405,5303,4644,12966,12938,6188,4833,2362,12262,1711,3976,5328,2546,17826,2369,18383,777,8816,13326,12959,13764,3790,13885,16820,7757,7239,7934,11234,9146,5887,16745,14093,7025,10533,3745,10864,13724,4323
2945,4960,1224,12553,16269,2614,17419,15545,6063,18708,15690,6312,6354,9740,15362,14802,6161,6663,1690,12433,16563,19100,7420,13512,4647,15013,12608,17742,19498,17026,3804,2601,4926,1597,19324,14515,2726,10349,11345,1278,7973,9374,8371,8242,5061,10785,19241,7323,1446,8046,3362,6914,14331,7167,12938,7192,5571,4836,3720,11567,14921,14590,19246,19804,8282,12603,9629,6560,15840,4153,1822,10211,15390,7616,10514,19054,2415,173,10801,1538,19679,9845,7500,192,16817,18489,19295,16759,6341,12321,11369,16828,1021,7915,13247,8909,2771,13993,6730,13423,8842,15260,11834,15723,16098,16497,1393,11762,5417,19381,7183,14471,4082,274,17440,5183,3138,1544,6641,3908,14445,8874,19034,14979,9791,6487,13125,11374,13307,18633,653,13881,18494,7642,9072,7694,3515,1340,15909,11032,2942,15860,16341,10992,3780,11666,5872,16404,6674,14850,12684,19337,11586,1843,13727,5109,14381,1443,12057,18978,6190,9745,14200,1610,4111,16967,14355,12299,13828,6137,4115,16741,9772,16767,19682,19745,17640,7421,19651,9205,10930,3573,13494,7698,10673,13762,15458,8555,9248,11040,17644,8686,3004,6861,1866,12288,6881,3492,8814,16184,11509,81,2749,18606,17792,13881,11480,11976,0,8055,17293,6264,9240,18399,16450,845,17515,14507,14691,991,11639,9954,14467,15008,10111,10048,13092,6785,19254,17067,15311,12668,3939,4312,15237,10937,11945,11568,19781,15406,17806,19140,5222,2536,2746,11436,15907,10529,3827,15632
322,4215,2952,1175,17660,11235,3250,16826,378,6083,16174,13970,9856,10392,18447,17145,5822,15254,18191,5526,7645,4000,4239,4937,11072,15354,12628,7467,6496,14913,18355,4300,8003,13627,6365,199,16092,13603,315,17628,10638,14347,14441,8944,1981,3259,11497,6544,12768,13149,16035,2503,473,11283,5315,14177,10573,15329,12243,4347,10413,11431,11410,4691,2684,18051,11802,7713,9557,14092,16089,17075,16192,15513,17554,13453,10724,1392,2577,1851,8354,19930,18672,12260,9342,16950,9858,1882,7112,8695,17914,17406,4893,10528,6477,2786,13550,9586,2906,5045,15345,17949,11480,7684,7667,12463,11165,525,9487,14439,11770,937,18865,17547,9339,16710,16789,7742,178,7659,19100,18718,1560,7281,18263,8821,8521,9326,2625,14959,15283,4669,1999,2981,11485,10086,15360,5744,12929,1771,10383,13210,7274,1110,6907,7282,9442,15441,4603,18856,10811,2613,1969,12531,2335,16111,10469,17440,16258,4476,10559,14685,8040,864,8727,2060,13768,18543,3413,3451,10045,16854,14411,547,512,18566,199,6754,5890,17059,8982,9504,2030,9112,6721,5353,8280,1915,11147,6251,16189,18647,9491,8398,5672,2196,5614,16910,19100,4893,6828,5265,1549,14250,111,18113,2210,4355,8055,0,17925,4202,13468,4923,13187,3976,1186,1428,3053,9107,11447,19848,2332,17347,16291,12825,14414,967,2259,11561,14476,16841,19981,13056,11768,1293,11069,16867,7790,6392,11624,9961,9491,7744,8817,11307,2652,10449,13889,13647
512,1349,6929,9696,9727,557,17629,18961,18034,354,2946,2829,11770,19118,8222,18153,18253,2713,18696,15659,18538,15883,14725,5350,11211,6204,11567,6571,15190,7455,11231,7420,4685,17621,3892,2109,2966,3758,3987,297,18790,12422,8208,5405,12459,2471,12101,13036,62,7835,11003,4301,11565,8995,10236,12126,8398,15166,16091,7332,13226,17770,19484,13161,3687,2204,6067,18591,6825,5943,9288,19522,11937,6375,11981,6575,5618,16809,10696,14972,7840,16548,6603,14193,13341,812,17784,6557,12266,7815,15588,19486,17261,1478,10015,18365,14277,5094,6883,12859,7866,18285,5296,17954,11464,16010,1327,179,2256,7588,2540,14082,16267,2185,14289,7292,8889,4200,18036,16312,13036,17840,9869,17053,7901,11275,17624,10698,8754,5523,19037,7282,5401,11787,3317,8190,16816,14905,13351,2145,1168,2222,655,9683,17637,2461,12688,18486,14692,17477,16627,18825,18549,4751,5204,3513,3764,1332,12170,12189,7511,6836,7152,12781,1793,17083,9597,16153,15106,19390,10666,1416,8259,2917,15788,8887,3224,16365,13170,2895,11421,15724,17056,3399,13234,4856,18439,4208,15539,5759,9479,5540,4893,16807,19069,12990,16374,15626,14096,7346,1373,13752,10180,13215,1133,5806,15647,8444,17293,17925,0,16942,1492,9294,19323,8074,17849,11280,4555,9499,6271,2605,1634,10967,13644,8191,19675,15557,2004,13260,17040,12887,6863,823,9343,19577,16975,1462,18708,17489,6563,19279,11621,14582,8106,6209,18926,17853,16679,19539
8897,1994,6183,17294,7709,14228,14788,17324,10756,227,8270,13662,11999,14044,8138,19105,15029,6431,13244,19604,12881,4037,3177,9455,2035,6652,9575,8642,8030,10340,4005,5115,10374,3219,19565,19442,15314,2102,19304,17152,3335,16531,13385,2547,10847,7229,14831,13101,17829,7800,5194,19179,12629,7438,19490,17278,1782,2244,16720,4250,4486,2922,13094,2078,10362,9871,6011,6373,6665,19425,2725,9788,14556,11769,3015,15043,14898,11391,14348,13418,5792,10683,13177,1764,10725,12796,8602,7917,17279,15364,3680,9240,4779,15241,11687,18651,18800,8787,2726,2918,15348,3886,4451,14609,6244,12919,7009,9229,6886,19821,10552,15874,18647,14392,19888,3561,14585,967,13400,9130,7130,8331,18034,1010,17632,6827,6145,1489,8720,15506,8218,12511,15717,17993,19141,6625,12551,19785,13621,2415,7600,3476,17725,2101,7892,4428,14892,19341,18353,10288,311,13796,9026,13721,15399,3967,15929,18722,11919,16803,10077,6727,18997,18678,3838,7664,6748,14260,5856,16893,5097,15782,13427,372,4909,12438,19430,5903,4255,15589,18746,15295,17853,7902,8038,2850,1090,9595,5494,6158,7980,7847,1068,4763,15354,9989,6031,1633,14712,8974,13846,14491,7105,5228,546,1478,17726,3401,6264,4202,16942,0,12073,9190,8398,18552,13853,8857,10448,19750,12345,4368,19312,3288,6325,1830,4513,5518,2630,18333,8467,16879,7655,2524,17067,5200,11653,9307,8863,13469,19142,685,9919,16863,8055,19165,5513,11196,16571,16522
18127,19267,359,14329,19344,11548,9940,3397,5806,8764,9848,9419,1365,4314,19915,1158,8075,2003,8815,13950,13709,9128,11810,6019,18990,8878,15367,1908,16498,18733,1260,14136,1515,16776,10800,4667,8093,1997,7871,17870,13083,7467,11804,11088,5637,2629,5759,7040,16642,15180,15383,3902,3040,595,16225,5600,3180,15330,17158,12641,7649,7231,17366,7196,13289,9320,18878,13622,17563,2245,17806,14539,17310,8172,9297,16697,11907,9014,11659,7907,11167,3862,8051,5818,12251,18439,19868,297,19286,19999,1432,8865,7284,5080,17573,9242,10606,19101,12212,10404,685,19023,12472,19393,16223,4036,19504,1977,12987,13811,15930,4580,12858,14783,14025,11675,13368,15738,10677,1929,1664,18005,8760,16241,8576,4403,10931,15126,10872,12785,3823,13795,11098,3197,3460,11662,16360,4518,19199,11195,14853,14670,17945,7089,4917,19083,9331,11023,5348,15845,13428,4234,2160,8281,2161,18163,3290,11532,9535,19271,16092,3113,8647,3249,146,12330,10890,1244,993,19632,8165,5129,6648,19871,14177,11893,19640,13228,19343,14755,7393,5622,7809,1582,17775,12019,4164,19627,17004,15815,6260,11884,6371,1405,2878,3506,7021,9764,889,16875,14338,16052,5231,5488,17174,2326,9297,15405,9240,13468,1492,12073,0,5623,17514,17912,13463,4696,1303,12136,12012,7033,9542,3401,13345,710,6032,11306,7418,14268,14517,1565,17729,3693,801,11077,17662,13156,10780,14546,10134,16003,8699,12026,2038,17354,1477,712,8814,6007
4906,6999,16993,14311,18207,3760,11003,545,107,7146,11057,10817,14131,5197,18389,17229,5306,2122,10557,2739,9133,1742,11400,8008,5412,13666,8501,19538,2458,14892,11148,3716,19579,17247,1461,15057,5964,16981,8691,13345,15411,5444,17507,14305,16309,12295,932,513,18924,8917,16892,4275,9395,16849,6384,1583,230,14612,13487,283,4810,4424,3414,14623,14301,15387,4763,15018,5859,9386,17381,17555,1158,19327,2138,2421,19095,6981,19886,2221,133,6389,16466,11263,7929,7113,16526,680,15740,5005,1664,14646,14064,19304,7217,14055,15326,3555,7314,16868,5009,3780,18136,6928,16398,4761,15860,4805,9104,1765,5933,15188,10954,17112,5942,9608,11634,19595,17287,3559,870,18923,14136,9843,16494,2791,7957,16738,9766,5170,10864,5751,618,14514,4646,6216,14129,488,17231,17460,13356,19641,13049,17546,19830,3836,2881,10297,9842,12959,16913,10374,17298,1152,3486,11211,16021,14056,8375,14399,122,5216,18887,2313,3850,6326,17694,11907,17182,7818,5288,3818,15840,14164,12778,15696,8593,412,11691,16461,12522,9358,6756,10931,6771,12692,1830,6955,781,11641,2347,15146,2188,12405,6265,19032,15098,10018,5155,15241,10762,10879,3382,8126,13392,14033,4980,5303,18399,4923,9294,9190,5623,0,18761,6074,11185,6796,977,14538,11292,11103,2277,9806,9435,18486,11338,3995,5102,8070,17486,14504,6270,13232,9907,10459,8881,12327,17168,15289,8007,15172,8440,5390,9386,17692,961,116,19220,4895
827,15824,7165,11263,5599,2335,8474,7846,13062,1926,17903,19860,13209,9998,245,279,4635,16078,19580,11043,4730,8522,15171,12507,9836,5452,6297,15285,6924,12088,4173,9364,10145,19147,2512,740,5556,7047,11602,5815,18663,2478,54,16003,12342,10640,12285,7952,399,3130,7318,1752,8762,15081,1442,2578,2188,9241,6944,19349,4813,16975,13779,11752,9387,8725,12724,16317,14508,14193,18723,276,16377,287,17617,11152,13303,9948,16545,19641,8417,669,8505,6574,2997,6654,634,3659,6789,10000,19651,4670,6936,3695,18828,18342,3946,3341,2159,18716,1002,18258,18312,15937,10031,12944,13767,10010,333,861,9426,17084,6059,15095,9571,3337,7781,16654,431,3525,16510,4948,3853,11970,6073,16750,6245,19395,10602,5093,15908,17432,15215,5897,7637,15302,914,17866,17060,2957,3525,3312,15834,7055,11988,18864,5819,9681,4602,4808,15161,15692,13480,7052,7755,6134,13706,16517,15129,14990,18381,18456,11078,10884,16420,8265,3243,11626,1889,7874,6854,15071,4672,19558,4580,7807,17123,18414,5318,10458,462,11076,2629,1643,16363,5957,8710,14670,4940,596,17751,3529,2624,18083,12198,4083,13139,15104,5067,14610,13659,14757,12816,19973,11477,19428,12046,4644,16450,13187,19323,8398,17514,18761,0,11566,7337,1111,10375,15023,13130,16013,861,13093,2126,17964,19140,1592,9251,12121,13838,9888,4963,12661,18118,10644,14485,17251,16874,4315,8347,14828,10850,1668,5379,12582,8749,5796,9637,13187
13012,16935,18281,6194,12257,12465,10253,5130,13328,3831,6156,4509,7652,6353,14277,10898,2387,3809,1201,18237,2163,14733,17577,19494,5709,17503,10946,11100,15089,19767,19653,8751,3447,18652,14123,3244,13892,7450,3566,10554,19984,1468,737,7498,57,6764,5893,15788,3153,15792,3453,4124,4669,5756,4500,19956,12905,3368,19577,13604,15236,14078,3148,18269,3949,12213,17,14189,8484,2959,19586,11482,16003,6662,5961,8199,9293,6858,19828,15052,15016,16776,14686,6939,17948,8331,15656,7064,4517,11787,16070,6787,10222,17863,12662,9867,18095,19717,6459,1996,6550,1033,531,3112,19760,3311,17314,10937,1163,18318,19001,15681,1366,18824,17440,3610,3002,18521,1,1734,7479,6936,19166,15074,11006,9419,17603,17207,19612,18667,9038,912,4750,19107,344,15991,11373,17581,16222,1728,18910,5805,9650,11004,9722,9122,15318,4854,1318,16112,19884,17427,6072,19331,16046,4364,5894,14998,7160,6192,19011,10823,19662,4090,836,394,18449,18119,12156,3206,13117,4597,15934,16715,4490,18923,13586,8754,6968,5498,1228,14075,9940,6890,12415,6982,9269,6355,1684,17055,11167,16973,12338,8088,6965,8867,11503,16601,7860,18460,18524,17071,8764,2349,4578,2829,13112,12966,845,3976,8074,18552,17912,6074,11566,0,6742,11754,13197,17600,2165,15946,10886,3402,2790,1700,3979,16338,14755,5162,17770,5015,4398,5,16120,8737,10349,13989,10469,9563,5577,734,8812,13975,19894,6967,7083,9463,17276,19716
1358,159,3265,1384,4559,17527,19092,4759,3883,10264,11856,3972,4911,8247,4820,11385,6795,1486,10547,3897,2541,10726,17240,15529,1526,13375,2280,4995,5779,3626,489,13012,2573,13625,1920,16615,15480,18154,17139,12801,15284,8703,14009,16647,5704,6168,16029,7562,14102,19049,17855,428,17630,12092,1892,15647,6019,16099,5316,10804,17282,4777,581,9800,1802,699,18581,5735,9549,13405,17053,7923,16047,2255,9413,14827,3802,4433,14185,8808,6274,18698,592,13109,13910,16857,8782,12471,198,16026,2478,6441,204,5617,2668,2574,1181,1505,10223,19531,19183,9074,15892,13107,14058,10391,2259,5228,5137,16649,5766,318,7714,6940,7619,2244,14537,10746,4957,13054,17539,18511,4392,5904,4427,12245,15461,19525,13412,9124,11219,19919,3275,16039,4294,17283,11107,14915,19670,15186,1087,13073,10159,16757,10982,2374,7487,7427,2551,5192,5641,15949,5134,15364,13909,19549,12593,10079,3377,8568,6989,18465,7189,13766,11247,14672,215,19405,13664,12942,7963,2985,4579,10936,5245,11924,7312,13688,11710,13389,11333,19433,4502,8790,16282,3715,13227,17734,17046,2313,15843,1173,17084,17998,3596,18258,11623,9702,6608,11071,12040,10154,3870,8448,10879,8686,11838,12938,17515,1186,17849,13853,13463,11185,7337,6742,0,7355,7446,15722,11655,2915,7588,10625,15105,8013,6922,13030,12419,10175,979,3407,4015,1240,6869,4074,17041,6821,4005,14585,9258,1299,7803,12376,3284,14418,15017,11996,5114,19049
16177,14952,6697,11763,7265,17611,14049,10818,3647,19959,17966,16425,10446,13581,16547,18420,2160,2571,255,11251,11074,18936,9677,1291,8850,19968,17208,6838,8800,10025,4067,10895,8588,4675,4883,11597,14604,6732,6289,16169,4455,17726,7489,17647,469,8250,2945,11683,3479,7730,2994,19890,9168,14502,12905,15118,7032,2785,5419,15704,1652,8654,12993,12807,4467,2014,1642,6247,15622,5716,3584,7973,9335,2448,1168,12238,12480,15134,16983,15166,18264,9044,9233,8239,16936,731,17736,9489,18753,4970,8108,18042,5646,13746,13716,8670,6425,7617,19270,2874,3133,5898,19582,15488,3855,17323,14845,4581,4524,10452,12406,10618,6377,17420,3187,13997,860,11422,278,8745,3754,17077,9209,16919,6545,10154,9887,7097,9641,13664,6580,1623,7698,10242,8065,18028,9756,11253,12041,2242,3465,19434,17266,11018,12375,5428,17329,11155,2573,13614,1954,16085,18969,11582,722,9850,5277,9701,3081,16065,1582,4417,4856,1742,9818,15045,6033,6694,3081,6953,5475,10373,1731,9377,10056,7286,9371,19865,17607,6923,11194,18667,1208,14443,19011,11174,2776,12625,9047,3282,18347,18856,15256,14436,12315,5467,13496,15282,14493,14340,12149,1707,1963,6764,6758,21,13091,6188,14507,1428,11280,8857,4696,6796,1111,11754,7355,0,18493,16005,13521,12705,19688,5644,5767,167,4126,11467,4197,14942,4856,876,11997,14280,9009,340,9924,9123,17074,2113,11127,19847,6492,15005,8648,19304,8046,10365,7258,8168
1092,6725,15324,16941,18893,11504,11309,14136,19780,6961,18274,1161,4718,1695,19411,11985,18486,16841,17995,19136,10787,496,15000,3629,13577,9077,15107,4949,19795,6300,8789,3863,14924,2240,3049,3781,12956,15126,2956,2214,3732,2925,15059,4744,6526,11158,17816,13194,5299,5047,13939,19644,3305,13425,1033,12120,13269,11821,1395,12489,1155,13330,4499,866,18326,5483,15000,18162,12948,12187,13311,18765,3567,9017,16333,1970,17382,7580,6888,2394,18698,6510,12721,10025,16719,12455,17750,18427,15440,1997,3294,15395,7542,10805,345,5060,16087,8772,13881,14402,5232,15356,10772,6964,19566,13715,6183,3479,2325,7714,16493,11795,9516,18208,18111,3587,14056,10824,1390,50,12178,19430,3791,12811,13945,17340,19908,14352,18623,17644,15480,8814,2339,2713,7650,14642,6618,176,7057,2314,14602,768,5525,14647,9798,17551,14482,14009,10472,6833,16120,7008,10486,5396,7086,16831,11312,2039,17433,13782,17581,15843,18620,18626,17279,5549,14347,7614,6792,11287,18158,9425,4549,8042,18096,16273,1971,9496,10198,15361,8936,4774,10892,8435,2233,13452,5858,17145,11439,17349,12848,19139,16213,1521,12656,13852,7239,4488,15243,914,7831,16826,12634,15802,4999,12243,4812,4833,14691,3053,4555,10448,1303,977,10375,13197,7446,18493,0,4224,17949,7562,11751,7346,17997,757,15895,13242,3169,8275,19822,14610,5076,9048,4021,8580,18737,16516,11533,8318,15172,18874,10569,4095,10932,17139,14116,8698,11999,4783
17331,18292,13684,5470,4829,14086,7420,6848,4667,1255,14042,5263,9275,788,7587,6398,8451,9502,11242,6165,1229,1223,7678,11413,19156,10976,4599,4235,17395,4814,10933,2265,16860,5050,12509,4478,1141,12750,13670,3073,11091,19164,2335,8696,15861,18810,12860,9455,984,11653,11160,17812,18659,5524,13880,12810,5495,2307,13145,19377,258,16338,5766,19001,1223,16377,18849,14668,7011,6429,9378,14875,7091,19665,14912,6026,11349,14941,9256,11814,9295,7451,3827,8580,16386,17322,18691,19456,13431,15915,7756,8374,11744,9133,12405,3445,5591,4029,1206,3420,7391,12931,757,11882,8318,8919,5842,11896,3244,13427,10939,19323,11238,2642,13010,6797,11547,18199,6951,10782,8231,16975,18061,9900,4698,2333,15277,1312,5539,14395,1398,8879,2743,19280,17496,18447,2392,5250,12395,15020,153,18589,10426,2699,8345,17545,11577,7517,19057,18987,16599,11550,5979,8637,9156,721,13205,4642,1827,5953,16331,8611,16676,4542,6931,545,5883,7945,287,19656,16315,1721,10770,8580,6013,10450,18148,3283,11349,11063,208,16233,18920,16823,18266,9778,5656,523,6137,6352,5487,13265,8837,18871,16343,97,5957,6228,17753,19440,17559,14874,17503,17975,6626,16600,12899,2362,991,9107,9499,19750,12136,14538,15023,17600,15722,16005,4224,0,18701,18127,10713,425,8350,8186,11093,10327,17838,2058,8638,8298,2127,17545,2532,11774,4348,12525,19136,9505,3368,9459,17242,7151,9922,13405,9123,19834,1095,11418
5928,3171,8586,15888,13618,735,3585,2473,15971,279,339,15329,11397,10089,18519,1711,16921,16846,13889,10716,15117,527,6022,8029,5172,1847,11709,2513,2844,19730,2173,18084,8349,15453,506,4106,889,8977,6377,6430,3116,15,9250,1541,3243,8121,3711,11671,11059,13028,15868,12879,6809,16211,17119,2414,8763,1808,1782,597,1598,9090,9566,9225,19573,15568,5670,16786,758,13719,17820,7819,6834,10551,2189,10874,11290,18747,6196,15465,18706,15032,18398,13825,18844,2263,16611,13323,5375,1423,1956,718,15429,2933,17382,7490,18899,556,15216,10599,13536,6149,8639,5645,14893,14214,18078,11750,14763,3103,8315,18147,19683,14780,13420,12588,9285,4313,7649,19922,19244,19415,2452,10971,17359,19566,15761,5536,17451,352,11655,14303,16770,19528,8702,11329,16574,18690,13251,2157,6022,9632,14582,14293,17094,16476,9923,2858,6283,2169,6520,11752,17253,571,15219,4883,8743,4205,6204,6702,16295,2150,4187,2894,7982,13053,4174,18571,6351,19344,12396,16210,10609,380,1232,14284,6881,9322,5501,17198,17597,6847,19748,16588,6432,7381,17463,15328,11442,15628,18582,3383,13291,19391,13369,742,8325,2338,7680,10460,10925,635,10243,19509,14792,15097,5178,12262,11639,11447,6271,12345,12012,11292,13130,2165,11655,13521,17949,18701,0,17482,12205,12547,18273,10936,4133,16336,4957,10044,18299,17474,19285,14386,16105,6068,1921,2260,434,10359,1875,3805,1578,4010,15893,1552,2636,4449,7307,3357
